dataset,seed,family_id,mean_loo_evalue,std_loo_evalue,num_cal_null,max_loo_evalue,global_mean_loo,max_phi
coco,0,coco:51738:33:1370,0.35208414295880164,0.08930905269381645,4,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:51961:88:1378,0.7279325199083716,0.38641068807485207,6,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:52412:36:1389,0.5527752740919787,0.7694141836147335,5,1.9288193452114564,1.0,249.83588435374148
coco,0,coco:52413:38:1393,0.4821891879546471,0.27290028200760647,3,0.7948502446828087,1.0,249.83588435374148
coco,0,coco:52462:24:1394,0.46420748720018323,0.0,1,0.46420748720018323,1.0,249.83588435374148
coco,0,coco:52462:65:1396,1.3003552909637086,0.8439404101191671,3,1.830514331612514,1.0,249.83588435374148
coco,0,coco:52507:42:1397,0.2594186586744888,0.0,1,0.2594186586744888,1.0,249.83588435374148
coco,0,coco:52996:33:1410,0.5353457774464451,0.0,1,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:53529:1:1415,0.5412012852647379,0.4285217574558693,22,1.830514331612514,1.0,249.83588435374148
coco,0,coco:53624:38:1420,0.6110105306508171,0.5811183233782252,3,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:53626:32:1422,0.15932910043048962,0.0,1,0.15932910043048962,1.0,249.83588435374148
coco,0,coco:54164:41:1434,0.6748655044707086,0.6475803415100652,5,1.830514331612514,1.0,249.83588435374148
coco,0,coco:55002:1:1457,0.33005401059831946,0.22469390759159866,3,0.5714021711329065,1.0,249.83588435374148
coco,0,coco:55167:8:1469,0.643750962267668,0.6481731121629246,19,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:55299:76:1474,0.3783789853000229,0.07448779398582635,2,0.43104980954302724,1.0,249.83588435374148
coco,0,coco:55950:46:1480,0.22500886934157352,0.0,1,0.22500886934157352,1.0,249.83588435374148
coco,0,coco:56288:63:1485,0.4378077169632492,0.3162615503625851,3,0.7948502446828087,1.0,249.83588435374148
coco,0,coco:56344:38:1488,0.09477688120028267,0.0,1,0.09477688120028267,1.0,249.83588435374148
coco,0,coco:57027:74:1498,0.41955284351663547,0.2830292795873108,4,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:57150:3:1503,0.3461753403591286,0.1644588844380939,75,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:57232:86:1505,1.666913190169939,2.387106853193873,17,7.423919007750916,1.0,249.83588435374148
coco,0,coco:57232:89:1506,0.24221376400803118,0.02433139537650493,2,0.2594186586744888,1.0,249.83588435374148
coco,0,coco:57232:60:1507,0.33139978097311545,0.07482834628268359,7,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:57238:34:1509,0.1928647451499202,0.0,1,0.1928647451499202,1.0,249.83588435374148
coco,0,coco:57244:34:1513,0.4613894706735514,0.48481741570223263,9,1.743395788394673,1.0,249.83588435374148
coco,0,coco:57760:18:1523,0.4111079348614298,0.19593484984210877,20,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:58111:55:1531,0.32570816105701855,0.0,2,0.32570816105701855,1.0,249.83588435374148
coco,0,coco:58350:43:1534,0.47199534917697517,0.349291629506014,2,0.7189818290123768,1.0,249.83588435374148
coco,0,coco:58393:21:1540,0.42911685075583883,0.0,1,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:58655:85:1546,0.555250644621632,0.27649816859363724,6,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:59386:3:1555,0.19212139085058877,0.03283998792067341,3,0.22500886934157352,1.0,249.83588435374148
coco,0,coco:59598:24:1559,0.24251863074375407,0.11764776201646633,2,0.32570816105701855,1.0,249.83588435374148
coco,0,coco:59598:84:1560,0.9831103782439718,1.5938826103766053,20,7.423919007750916,1.0,249.83588435374148
coco,0,coco:59635:34:1562,1.0568261819356393,0.8073938648196909,7,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:59920:70:1564,0.47024104350207213,0.4575513778287205,5,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:60090:84:1572,0.3817141869563048,0.2682593198417631,2,0.5714021711329065,1.0,249.83588435374148
coco,0,coco:60363:81:1580,0.6004175215742336,0.4612953938376472,5,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:60449:62:1582,0.38776069132481916,0.13065267122919194,8,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:60449:3:1583,0.3845412418085745,0.11783315383151922,6,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:60449:38:1584,0.8763100523676929,0.0,1,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:60507:77:1585,0.3880332430283944,0.20064495368030233,21,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:60823:25:1592,0.5671817828474086,0.32053242868381804,5,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:60855:53:1597,0.31748560865411574,0.10520630341565697,7,0.46420748720018323,1.0,249.83588435374148
coco,0,coco:60932:73:1608,0.5136080549401432,0.2246491796115241,4,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:61108:24:1610,0.4350313548866707,0.2323002177333276,4,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:61268:61:1616,0.4863554921400678,0.2572376608429419,5,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:61418:9:1621,0.5185054613714996,0.4778241668968877,58,3.429039335351842,1.0,249.83588435374148
coco,0,coco:62353:25:1642,0.5799751331133401,0.36662427489417954,23,1.743395788394673,1.0,249.83588435374148
coco,0,coco:62355:77:1646,0.19202620277970314,0.0,1,0.19202620277970314,1.0,249.83588435374148
coco,0,coco:62554:51:1648,0.7932250505043756,1.132136389708178,9,3.633913584248812,1.0,249.83588435374148
coco,0,coco:62808:49:1654,0.49823779362136494,0.5485779121402131,9,1.9288193452114564,1.0,249.83588435374148
coco,0,coco:63047:1:1657,0.4599707715248063,0.3390114836546765,14,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:64359:43:1679,0.27103200429513624,0.11534387243671072,6,0.39433952356546176,1.0,249.83588435374148
coco,0,coco:64359:33:1680,0.33836986870963254,0.05302783932305419,3,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:64462:35:1681,0.6363863430260677,0.5124615493251424,13,1.9288193452114564,1.0,249.83588435374148
coco,0,coco:64495:3:1685,1.85484411295932,4.491027977580394,9,13.824325411498139,1.0,249.83588435374148
coco,0,coco:64574:89:1693,1.1059612081223522,0.786121568859953,7,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:64898:13:1703,0.24235536807936006,0.06999031015710674,2,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:65350:41:1710,0.5086128177646608,0.4377489597227305,12,1.743395788394673,1.0,249.83588435374148
coco,0,coco:65350:60:1712,0.3961078622361589,0.0,1,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:65455:5:1714,0.35106250626756746,0.16295492191425198,3,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:65455:2:1715,0.24193609689425155,0.07058324915339946,2,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:65485:79:1717,7.075740582191039,9.54394019243142,2,13.824325411498139,1.0,249.83588435374148
coco,0,coco:65798:40:1722,0.36591101512077145,0.25500014780188396,22,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:66523:52:1735,0.32706286004870616,0.1443261377523248,2,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:66635:75:1740,0.7328030996928677,0.5959866336232167,8,1.830514331612514,1.0,249.83588435374148
coco,0,coco:66771:47:1746,2.1912233168745967,3.67022905321342,18,13.824325411498139,1.0,249.83588435374148
coco,0,coco:66841:80:1752,0.2595909778318209,0.09555102121739227,2,0.32715575288393867,1.0,249.83588435374148
coco,0,coco:67310:55:1768,0.36163180756004876,0.04875650410007131,2,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:67616:7:1781,0.20937993033102598,0.1166246214459905,2,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:68078:78:1787,0.47395300483998076,0.3009424703889259,6,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:68286:28:1792,0.2942868629967058,0.14301491855849285,4,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:68387:62:1796,0.553403047151656,0.3163630768443712,25,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:68765:74:1803,0.28133687107810407,0.051878007437089285,3,0.32715575288393867,1.0,249.83588435374148
coco,0,coco:68933:74:1810,0.5892802972618856,0.27040157528962727,4,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:69224:44:1821,0.45073703240830465,0.35757950651497633,9,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:70774:13:1846,0.5916905685755742,0.37754638424914577,8,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:71226:84:1848,0.3602277639764956,0.199981502053283,7,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:71877:10:1860,0.38980101339284207,0.25933504756030734,16,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:72281:44:1867,0.5371892645122117,0.3669372971141271,6,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:72795:73:1871,0.2927183052119451,0.04870190555124707,2,0.32715575288393867,1.0,249.83588435374148
coco,0,coco:72813:65:1872,0.32570816105701855,0.0,1,0.32570816105701855,1.0,249.83588435374148
coco,0,coco:72852:80:1876,0.29184599100879993,0.0,1,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:73946:1:1893,1.5675011014635782,2.8811813129446895,6,7.423919007750916,1.0,249.83588435374148
coco,0,coco:73946:34:1894,1.6610799890386077,3.8602633778768825,12,13.824325411498139,1.0,249.83588435374148
coco,0,coco:74058:1:1896,0.563774396712923,0.9575254728406122,123,7.423919007750916,1.0,249.83588435374148
coco,0,coco:74092:33:1900,0.42911685075583883,0.0,1,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:74092:47:1901,0.3314891466771599,0.0796017702790871,8,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:74200:1:1902,0.78822497466499,1.7299524089192049,68,13.824325411498139,1.0,249.83588435374148
coco,0,coco:74200:9:1903,0.6430040573812216,0.8716344113334393,26,3.633913584248812,1.0,249.83588435374148
coco,0,coco:74200:67:1904,0.3802376601084547,0.14761813230138515,20,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:74733:24:1919,0.32715575288393867,0.0,2,0.32715575288393867,1.0,249.83588435374148
coco,0,coco:76261:55:1937,1.5561406369408384,0.38802300016309843,2,1.830514331612514,1.0,249.83588435374148
coco,0,coco:76417:70:1942,0.3598713281723326,0.0,1,0.3598713281723326,1.0,249.83588435374148
coco,0,coco:76417:63:1943,0.5630258992636864,0.5192502531989697,9,1.830514331612514,1.0,249.83588435374148
coco,0,coco:76625:77:1950,0.3487760864850126,0.21999525925226976,12,0.7567387741941572,1.0,249.83588435374148
coco,0,coco:76731:36:1954,0.8060234526426592,0.6848272624133752,4,1.830514331612514,1.0,249.83588435374148
coco,0,coco:77396:67:1956,1.0604058865980768,1.3173233688830421,6,3.429039335351842,1.0,249.83588435374148
coco,0,coco:77396:87:1958,0.3961078622361589,0.0,1,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:77595:44:1964,0.38946970924393143,0.3404923742269632,6,1.07722016193492,1.0,249.83588435374148
coco,0,coco:78266:57:1971,0.3349471008112436,0.17613182958053553,20,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:78426:16:1982,0.15988930740158613,0.04663431128888377,2,0.1928647451499202,1.0,249.83588435374148
coco,0,coco:78565:9:1983,0.7456894823455272,0.710223460150458,61,3.633913584248812,1.0,249.83588435374148
coco,0,coco:78843:10:1993,0.3950567763216073,0.09108890077930518,3,0.46420748720018323,1.0,249.83588435374148
coco,0,coco:78915:43:1995,0.34948841455429136,0.1091958492979492,3,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:78959:52:1998,0.564358044979467,0.44270798053501464,79,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:79014:1:2001,1.606308614947663,1.5273493953583417,4,3.633913584248812,1.0,249.83588435374148
coco,0,coco:79014:14:2002,0.3851303965766255,0.16480136774964926,3,0.5714021711329065,1.0,249.83588435374148
coco,0,coco:79188:77:2014,0.6195562391571553,0.37025187238375884,3,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:79565:3:2024,0.4699980650418847,0.249153736758198,4,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:79588:1:2025,0.26151086594470546,0.19034889761005458,2,0.3961078622361589,1.0,249.83588435374148
coco,0,coco:79651:75:2030,0.8213424417796057,0.6037245250523907,7,1.9288193452114564,1.0,249.83588435374148
coco,0,coco:79837:9:2031,0.6647847262051224,0.6860452370639191,70,3.429039335351842,1.0,249.83588435374148
coco,0,coco:79837:75:2032,0.6832747418916846,0.3921985736517675,3,1.0312518297428501,1.0,249.83588435374148
coco,0,coco:79969:53:2036,0.4870908558314421,0.5110669706032951,3,1.07722016193492,1.0,249.83588435374148
coco,0,coco:80153:32:2045,0.4248601718501382,0.2892950372356114,3,0.7567387741941572,1.0,249.83588435374148
coco,0,coco:80274:22:2049,0.7189818290123768,0.0,1,0.7189818290123768,1.0,249.83588435374148
coco,0,coco:80671:86:2065,0.29184599100879993,0.0,1,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:82715:76:2104,0.3095008719463693,0.02496777206399284,2,0.32715575288393867,1.0,249.83588435374148
coco,0,coco:82765:3:2107,0.3801773233940093,0.21944133217342113,2,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:82765:28:2108,0.5784188013607351,0.3015707523604533,8,1.07722016193492,1.0,249.83588435374148
coco,0,coco:82812:7:2112,0.5552731159428563,0.6291621092911412,3,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:82812:32:2113,0.5782380668889733,0.5803947859975405,8,1.830514331612514,1.0,249.83588435374148
coco,0,coco:82821:8:2115,0.41443741252341765,0.21593648539588575,35,1.0312518297428501,1.0,249.83588435374148
coco,0,coco:82846:49:2119,0.7567387741941572,0.0,1,0.7567387741941572,1.0,249.83588435374148
coco,0,coco:82986:34:2121,0.6632402193247641,0.23420740192273404,3,0.8333212573458815,1.0,249.83588435374148
coco,0,coco:83113:22:2124,0.43250434902895424,0.28809516561063353,12,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:84170:3:2139,0.5601543694570954,0.2568864904484782,9,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:84170:82:2140,1.07722016193492,0.0,1,1.07722016193492,1.0,249.83588435374148
coco,0,coco:84362:77:2150,0.33279837784790856,0.2534183350445517,7,0.8721569241574193,1.0,249.83588435374148
coco,0,coco:84431:7:2152,1.0179955311887126,0.8339657553862189,3,1.9288193452114564,1.0,249.83588435374148
coco,0,coco:84477:3:2156,0.5465794754267675,0.34281660019364485,3,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:84752:3:2169,0.9461353879813577,1.7619645953739045,33,7.423919007750916,1.0,249.83588435374148
coco,0,coco:85089:24:2173,0.3610697436976406,0.09104801163131984,3,0.46420748720018323,1.0,249.83588435374148
coco,0,coco:85195:13:2180,0.4662260631277821,0.28793753020655044,5,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:85478:16:2189,0.949454849819486,0.3798739241738805,3,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:85576:54:2192,0.22638626462190914,0.11817043156857278,4,0.3598713281723326,1.0,249.83588435374148
coco,0,coco:85665:17:2194,5.077668741140184,7.5968035111269385,3,13.824325411498139,1.0,249.83588435374148
coco,0,coco:85823:24:2202,0.5406806710460179,0.25154455991101404,3,0.7948502446828087,1.0,249.83588435374148
coco,0,coco:85911:32:2206,0.775794935663881,0.8386448401849931,3,1.743395788394673,1.0,249.83588435374148
coco,0,coco:86755:1:2217,0.3774125059064287,0.07312098571965128,2,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:87038:24:2225,0.29184599100879993,0.0,2,0.29184599100879993,1.0,249.83588435374148
coco,0,coco:87144:3:2226,0.4927231776338486,0.2721096991302391,5,0.9509431573061854,1.0,249.83588435374148
coco,0,coco:87244:38:2231,0.5714021711329065,0.0,1,0.5714021711329065,1.0,249.83588435374148
coco,0,coco:88040:78:2246,0.3553585081827215,0.1434786397931014,5,0.5714021711329065,1.0,249.83588435374148
coco,0,coco:88848:82:2273,0.5218794297966077,0.3149894363383949,6,1.0312518297428501,1.0,249.83588435374148
coco,0,coco:89078:36:2283,0.35784081284144703,0.17181778468531436,11,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:89271:79:2288,1.9805346685663754,2.338230886299824,2,3.633913584248812,1.0,249.83588435374148
coco,0,coco:90003:3:2312,0.8613592729733996,1.0716682871822558,8,3.429039335351842,1.0,249.83588435374148
coco,0,coco:90108:60:2317,0.31505770626965957,0.2720899045260725,7,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:90155:35:2320,0.40606321987586275,0.23624475289977195,6,0.7189818290123768,1.0,249.83588435374148
coco,0,coco:90631:43:2330,0.8721569241574193,0.0,1,0.8721569241574193,1.0,249.83588435374148
coco,0,coco:90956:35:2334,1.1165328259231573,2.0381371341300096,12,7.423919007750916,1.0,249.83588435374148
coco,0,coco:91500:54:2344,0.3693627043456074,0.1739918766248854,12,0.7189818290123768,1.0,249.83588435374148
coco,0,coco:91654:35:2354,0.42911685075583883,0.0,1,0.42911685075583883,1.0,249.83588435374148
coco,0,coco:91779:62:2355,0.5798845539977144,0.571974324052138,20,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:92091:16:2366,0.40842091012661597,0.1797995757595608,7,0.7567387741941572,1.0,249.83588435374148
coco,0,coco:92124:81:2367,0.4267856882462031,0.24259724436430388,4,0.7602915383922519,1.0,249.83588435374148
coco,0,coco:92177:63:2372,0.8214528767197705,0.8013706205774083,3,1.743395788394673,1.0,249.83588435374148
coco,0,coco:92660:77:2377,0.5362129106475747,0.255381044175621,6,0.8721569241574193,1.0,249.83588435374148
coco,0,coco:92939:15:2383,0.7213796282807806,0.7330628521203935,30,2.6805969925605955,1.0,249.83588435374148
coco,0,coco:93154:55:2387,0.39568769887585925,0.12563895019687973,3,0.5353457774464451,1.0,249.83588435374148
coco,0,coco:93965:50:2402,0.7321874612480602,0.36473051426567715,5,1.2817669422691627,1.0,249.83588435374148
coco,0,coco:94326:49:2410,0.4996156859652909,0.0,1,0.4996156859652909,1.0,249.83588435374148
coco,0,coco:94614:28:2417,0.39433952356546176,0.0,1,0.39433952356546176,1.0,249.83588435374148
coco,0,coco:94751:3:2418,0.38274150348233593,0.21450741208362378,29,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:94852:52:2423,1.2486379318122272,1.2441953056795394,6,3.633913584248812,1.0,249.83588435374148
coco,0,coco:95069:35:2431,0.6010091067123557,0.3893343310799162,2,0.8763100523676929,1.0,249.83588435374148
coco,0,coco:95155:65:2434,0.2769195229430412,0.10948062179574848,6,0.43104980954302724,1.0,249.83588435374148
coco,0,coco:95707:49:2436,0.5639887614513583,0.8708798630984169,13,3.429039335351842,1.0,249.83588435374148
coco,0,coco:95899:36:2449,0.7778375348350572,0.7391825698395387,5,1.830514331612514,1.0,249.83588435374148
coco,0,coco:96001:24:2453,0.382898644507069,0.1898712624102403,11,0.7948502446828087,1.0,249.83588435374148
coco,0,coco:96493:62:2459,5.008781208307616,7.639447317017327,3,13.824325411498139,1.0,249.83588435374148
coco,0,coco:96960:17:2468,58.40963792828848,82.46966738069463,2,116.72449897537668,1.0,249.83588435374148
