seed,alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,full_tp_total,num_rejected_families,total_rejections,fp,tp,fdp,mean_family_fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median,frontier_T1_mean
1,0.05,none,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,448.0610034956275,636.511336079577
1,0.1,none,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,126.62593577050345,172.24388906017452
1,0.15,none,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.73155753725517,93.00876355239863
1,0.2,none,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.007080762885344,63.884176414991266
1,0.05,none,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,305.18791722775035,328.05656998249856
1,0.1,none,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.81936354512246,136.49049226654998
1,0.15,none,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,1,1,1,0,1.0,0.011363636363636364,0.0,0.0,0.011363636363636364,84.87973129246612,86.31141046846906
1,0.2,none,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,1,1,1,0,1.0,0.011363636363636364,0.0,0.0,0.011363636363636364,62.368524666725854,63.12484821408959
1,0.05,none,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,341.723803015116,362.23779888807945
1,0.1,none,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,159.61358672760025,164.99435200460852
1,0.15,none,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,1,1,1,0,1.0,0.006024096385542169,0.0,0.0,0.006024096385542169,104.12413065888977,106.882451884157
1,0.2,none,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,1,1,1,0,1.0,0.006024096385542169,0.0,0.0,0.006024096385542169,77.2635558442399,79.04985979992108
1,0.05,none,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,364.27363087262864,436.6214984919822
1,0.1,none,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,172.16127100347194,198.70784031559685
1,0.15,none,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,1,1,1,0,1.0,0.004761904761904762,0.0,0.0,0.004761904761904762,112.71637375425281,128.71143209019755
1,0.2,none,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,1,1,1,0,1.0,0.004761904761904762,0.0,0.0,0.004761904761904762,83.78617165006818,95.19334094288057
1,0.05,0.05,all,all,8121,8031.061941603731,13.30422140120416,299,9289,429,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,350.88165769021697,907.2226064923223
1,0.1,0.05,all,all,8121,8031.061941603731,13.30422140120416,299,9289,429,429,1,1,1,0,1.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,171.6902075041039,349.70006805453966
1,0.15,0.05,all,all,8121,8031.061941603731,13.30422140120416,299,9289,429,429,8,8,3,5,0.375,0.010033444816053512,0.011655011655011656,0.011655011655011656,0.026755852842809364,113.65025639495832,221.82752082030655
1,0.2,0.05,all,all,8121,8031.061941603731,13.30422140120416,299,9289,429,429,8,8,3,5,0.375,0.010033444816053512,0.011655011655011656,0.011655011655011656,0.026755852842809364,84.93719858607902,162.7528069457653
1,0.05,0.05,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,448.0610034956275,636.511336079577
1,0.1,0.05,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,126.62593577050345,172.24388906017452
1,0.15,0.05,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.73155753725517,93.00876355239863
1,0.2,0.05,5,all,98,291.2396522721579,13.30422140120416,39,136,43,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.007080762885344,63.884176414991266
1,0.05,0.05,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,305.18791722775035,328.05656998249856
1,0.1,0.05,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.81936354512246,136.49049226654998
1,0.15,0.05,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,1,1,1,0,1.0,0.011363636363636364,0.0,0.0,0.011363636363636364,84.87973129246612,86.31141046846906
1,0.2,0.05,10,all,522,1024.9227553565283,13.30422140120416,88,528,105,429,1,1,1,0,1.0,0.011363636363636364,0.0,0.0,0.011363636363636364,62.368524666725854,63.12484821408959
1,0.05,0.05,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,341.723803015116,362.23779888807945
1,0.1,0.05,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,159.61358672760025,164.99435200460852
1,0.15,0.05,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,1,1,1,0,1.0,0.006024096385542169,0.0,0.0,0.006024096385542169,104.12413065888977,106.882451884157
1,0.2,0.05,20,all,1618,2424.530382392248,13.30422140120416,166,1683,241,429,1,1,1,0,1.0,0.006024096385542169,0.0,0.0,0.006024096385542169,77.2635558442399,79.04985979992108
1,0.05,0.05,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,364.27363087262864,436.6214984919822
1,0.1,0.05,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,172.16127100347194,198.70784031559685
1,0.15,0.05,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,1,1,1,0,1.0,0.004761904761904762,0.0,0.0,0.004761904761904762,112.71637375425281,128.71143209019755
1,0.2,0.05,30,all,2310,3143.377873071725,13.30422140120416,210,2823,344,429,1,1,1,0,1.0,0.004761904761904762,0.0,0.0,0.004761904761904762,83.78617165006818,95.19334094288057
1,0.05,0.1,all,all,2051,4568.6492072631445,13.30422140120416,299,2258,265,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,283.7670315070276,427.5743542140264
1,0.1,0.1,all,all,2051,4568.6492072631445,13.30422140120416,299,2258,265,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,137.60991588142,182.43696052199735
1,0.15,0.1,all,all,2051,4568.6492072631445,13.30422140120416,299,2258,265,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.82801604896908,117.99304634247883
1,0.2,0.1,all,all,2051,4568.6492072631445,13.30422140120416,299,2258,265,429,15,15,12,3,0.8,0.04013377926421405,0.011320754716981131,0.006993006993006993,0.05351170568561873,67.7841128674057,87.28452306341485
1,0.05,0.1,5,all,60,269.3745285667407,13.30422140120416,39,81,35,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,513.0943401271251,3391.2593284671025
1,0.1,0.1,5,all,60,269.3745285667407,13.30422140120416,39,81,35,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,131.40220905694667,158.0610449520103
1,0.15,0.1,5,all,60,269.3745285667407,13.30422140120416,39,81,35,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.34951848020718,83.59916550612716
1,0.2,0.1,5,all,60,269.3745285667407,13.30422140120416,39,81,35,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.81853501308641,57.23331300623368
1,0.05,0.1,10,all,230,850.4156084838887,13.30422140120416,88,226,72,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,178.09750963013374,270.0699544340885
1,0.1,0.1,10,all,230,850.4156084838887,13.30422140120416,88,226,72,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.60811454823589,110.20676046436888
1,0.15,0.1,10,all,230,850.4156084838887,13.30422140120416,88,226,72,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.09283972336225,69.5374307320211
1,0.2,0.1,10,all,230,850.4156084838887,13.30422140120416,88,226,72,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.48034427528908,50.81975094101794
1,0.05,0.1,20,all,574,1805.8296763802755,13.30422140120416,166,614,142,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,210.38792346177968,281.2741043623488
1,0.1,0.1,20,all,574,1805.8296763802755,13.30422140120416,166,614,142,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99.40346842460232,126.90266665598173
1,0.15,0.1,20,all,574,1805.8296763802755,13.30422140120416,166,614,142,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.0749432929829,82.0356924916388
1,0.2,0.1,20,all,574,1805.8296763802755,13.30422140120416,166,614,142,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.37043776018595,60.61836687294837
1,0.05,0.1,30,all,766,2243.073636148916,13.30422140120416,210,959,203,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,261.2021701483454,319.87518582082356
1,0.1,0.1,30,all,766,2243.073636148916,13.30422140120416,210,959,203,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.41533073721685,145.26862739146628
1,0.15,0.1,30,all,766,2243.073636148916,13.30422140120416,210,959,203,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.79508819987092,94.05922253436925
1,0.2,0.1,30,all,766,2243.073636148916,13.30422140120416,210,959,203,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60.05551904013162,69.55387760591489
1,0.05,0.15,all,all,993,3426.7384886503746,13.30422140120416,299,1104,199,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,220.13309348931742,288.5998983906542
1,0.1,0.15,all,all,993,3426.7384886503746,13.30422140120416,299,1104,199,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,106.6412392733519,134.90260086840553
1,0.15,0.15,all,all,993,3426.7384886503746,13.30422140120416,299,1104,199,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.36424001335472,88.1379143472585
1,0.2,0.15,all,all,993,3426.7384886503746,13.30422140120416,299,1104,199,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.5036540651232,65.46116925998882
1,0.05,0.15,10,all,156,769.5076933551662,13.30422140120416,88,168,56,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,263.07955328381746,266.5674463177551
1,0.1,0.15,10,all,156,769.5076933551662,13.30422140120416,88,168,56,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,112.33688954090017,109.32767372852237
1,0.15,0.15,10,all,156,769.5076933551662,13.30422140120416,88,168,56,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.41602722553746,68.95221180248909
1,0.2,0.15,10,all,156,769.5076933551662,13.30422140120416,88,168,56,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.3474621330045,50.37283078204111
1,0.05,0.15,20,all,351,1564.3470878757453,13.30422140120416,166,406,113,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,200.55731895842885,264.733435039128
1,0.1,0.15,20,all,351,1564.3470878757453,13.30422140120416,166,406,113,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,94.23777637805694,119.05795696584913
1,0.15,0.15,20,all,351,1564.3470878757453,13.30422140120416,166,406,113,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.58846802660415,76.89367119799851
1,0.2,0.15,20,all,351,1564.3470878757453,13.30422140120416,166,406,113,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.74114292034343,56.79356448378828
1,0.05,0.15,30,all,459,1912.3843142653195,13.30422140120416,210,595,158,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,182.13183945383994,281.92692925691796
1,0.1,0.15,30,all,459,1912.3843142653195,13.30422140120416,210,595,158,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.9265597393327,128.04085045321494
1,0.15,0.15,30,all,459,1912.3843142653195,13.30422140120416,210,595,158,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,57.08609893329312,82.9206825586821
1,0.2,0.15,30,all,459,1912.3843142653195,13.30422140120416,210,595,158,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.49742920589599,61.32411018850809
1,0.05,0.2,all,all,607,2674.018204578951,13.30422140120416,299,685,154,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,188.31114116753176,225.06422571185942
1,0.1,0.2,all,all,607,2674.018204578951,13.30422140120416,299,685,154,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.95300015574664,106.14043873561981
1,0.15,0.2,all,all,607,2674.018204578951,13.30422140120416,299,685,154,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.95556512508859,69.50317262307065
1,0.2,0.2,all,all,607,2674.018204578951,13.30422140120416,299,685,154,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.71602348794232,51.674166358109055
1,0.05,0.2,10,all,114,688.6110568133118,13.30422140120416,88,137,50,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.9707488028025,283.44177601671896
1,0.1,0.2,10,all,114,688.6110568133118,13.30422140120416,88,137,50,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.58200541079161,111.48525610202783
1,0.15,0.2,10,all,114,688.6110568133118,13.30422140120416,88,137,50,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.376065034665345,69.67794762832851
1,0.2,0.2,10,all,114,688.6110568133118,13.30422140120416,88,137,50,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.300502582423267,50.70071668302263
1,0.05,0.2,20,all,252,1372.1934734688223,13.30422140120416,166,303,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,257.6889152054126,241.76035876506398
1,0.1,0.2,20,all,252,1372.1934734688223,13.30422140120416,166,303,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,117.78484750805342,108.65334884008853
1,0.15,0.2,20,all,252,1372.1934734688223,13.30422140120416,166,303,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.3389971331751,70.13150280090905
1,0.2,0.2,20,all,252,1372.1934734688223,13.30422140120416,166,303,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56.46886722093919,51.781904333066024
1,0.05,0.2,30,all,315,1630.9359713829595,13.30422140120416,210,419,129,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,236.36753208448687,245.6597571678813
1,0.1,0.2,30,all,315,1630.9359713829595,13.30422140120416,210,419,129,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,110.19837644479455,111.85360081180177
1,0.15,0.2,30,all,315,1630.9359713829595,13.30422140120416,210,419,129,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.8473996203947,72.46516009667236
1,0.2,0.2,30,all,315,1630.9359713829595,13.30422140120416,210,419,129,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.298561156305865,53.59896783043848
1,0.05,0.25,all,all,413,2141.545612059952,13.30422140120416,296,488,123,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,108.70789908933764,189.70357061140905
1,0.1,0.25,all,all,413,2141.545612059952,13.30422140120416,296,488,123,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.0085547539592,89.75423672201549
1,0.15,0.25,all,all,413,2141.545612059952,13.30422140120416,296,488,123,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35.04984635122671,58.80053385843267
1,0.2,0.25,all,all,413,2141.545612059952,13.30422140120416,296,488,123,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.18026420611188,43.72419243495487
1,0.05,0.25,10,all,92,629.5552220601201,13.30422140120416,88,115,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,172.48088275619725,282.01619464376284
1,0.1,0.25,10,all,92,629.5552220601201,13.30422140120416,88,115,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.85002675423132,106.89251494678206
1,0.15,0.25,10,all,92,629.5552220601201,13.30422140120416,88,115,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.61430286178533,66.49756978121201
1,0.2,0.25,10,all,92,629.5552220601201,13.30422140120416,88,115,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35.77018307159773,48.30097336048638
1,0.05,0.25,20,all,201,1233.2436269126824,13.30422140120416,166,238,85,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,135.52127768271234,213.83106897318214
1,0.1,0.25,20,all,201,1233.2436269126824,13.30422140120416,166,238,85,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.2314389017022,96.01050674596888
1,0.15,0.25,20,all,201,1233.2436269126824,13.30422140120416,166,238,85,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.09022617449428,61.976773671686374
1,0.2,0.25,20,all,201,1233.2436269126824,13.30422140120416,166,238,85,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31.300599667834575,45.7650737003105
1,0.05,0.25,30,all,246,1443.3406543003434,13.30422140120416,210,327,112,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,127.16657747139588,218.8279102127811
1,0.1,0.25,30,all,246,1443.3406543003434,13.30422140120416,210,327,112,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60.90044954853769,99.10530357225586
1,0.15,0.25,30,all,246,1443.3406543003434,13.30422140120416,210,327,112,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.03718874619538,64.13419701753611
1,0.2,0.25,30,all,246,1443.3406543003434,13.30422140120416,210,327,112,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.821087898767423,47.4144471864924
1,0.05,0.3,all,all,287,1702.865267554666,13.30422140120416,284,369,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,127.07949757870641,172.16006733360516
1,0.1,0.3,all,all,287,1702.865267554666,13.30422140120416,284,369,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.25414631491604,81.13506977091126
1,0.15,0.3,all,all,287,1702.865267554666,13.30422140120416,284,369,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.35225752499209,53.089913243601764
1,0.2,0.3,all,all,287,1702.865267554666,13.30422140120416,284,369,97,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.08595879071848,39.454666037422086
1,0.05,0.3,10,all,76,573.0721080607442,13.30422140120416,88,101,41,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,201.07793265289268,285.2733229747617
1,0.1,0.3,10,all,76,573.0721080607442,13.30422140120416,88,101,41,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,85.53315045682749,103.71972038178843
1,0.15,0.3,10,all,76,573.0721080607442,13.30422140120416,88,101,41,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.31963109580514,64.37390193367915
1,0.2,0.3,10,all,76,573.0721080607442,13.30422140120416,88,101,41,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.79667417088501,46.720854781623366
1,0.05,0.3,20,all,161,1093.6689561115227,13.30422140120416,166,198,71,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,154.037881142468,194.91730953363637
1,0.1,0.3,20,all,161,1093.6689561115227,13.30422140120416,166,198,71,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.95190500733702,88.0004775594957
1,0.15,0.3,20,all,161,1093.6689561115227,13.30422140120416,166,198,71,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.93858180736149,56.88529397749753
1,0.2,0.3,20,all,161,1093.6689561115227,13.30422140120416,166,198,71,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.8302215322141,42.031846381457264
1,0.05,0.3,30,all,193,1258.8941497479902,13.30422140120416,207,259,90,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.7004769825276,192.33195002641224
1,0.1,0.3,30,all,193,1258.8941497479902,13.30422140120416,207,259,90,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.41816031239077,87.8954526682511
1,0.15,0.3,30,all,193,1258.8941497479902,13.30422140120416,207,259,90,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.800503549750545,57.009966049619
1,0.2,0.3,30,all,193,1258.8941497479902,13.30422140120416,207,259,90,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.304078035661114,42.19134394101753
1,0.05,0.35,all,all,199,1350.4177203491688,13.30422140120416,265,285,81,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,150.04641337212988,164.20173538836852
1,0.1,0.35,all,all,199,1350.4177203491688,13.30422140120416,265,285,81,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.07461686048256,77.03475244626728
1,0.15,0.35,all,all,199,1350.4177203491688,13.30422140120416,265,285,81,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.56612828790237,50.33158340552251
1,0.2,0.35,all,all,199,1350.4177203491688,13.30422140120416,265,285,81,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.626095393568434,37.376927202392146
1,0.05,0.35,10,all,61,513.6223320602528,13.30422140120416,86,89,38,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,244.58206288583466,268.6265997234484
1,0.1,0.35,10,all,61,513.6223320602528,13.30422140120416,86,89,38,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.77352539620246,103.8598697272361
1,0.15,0.35,10,all,61,513.6223320602528,13.30422140120416,86,89,38,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.882208681958176,64.63231002351063
1,0.2,0.35,10,all,61,513.6223320602528,13.30422140120416,86,89,38,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.05459053160112,46.92850686408721
1,0.05,0.35,20,all,132,977.5673111926706,13.30422140120416,163,171,65,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,173.02076304295053,185.1649738667317
1,0.1,0.35,20,all,132,977.5673111926706,13.30422140120416,163,171,65,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.47701717013581,84.0681212620531
1,0.15,0.35,20,all,132,977.5673111926706,13.30422140120416,163,171,65,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.58666549829396,54.40062787282708
1,0.2,0.35,20,all,132,977.5673111926706,13.30422140120416,163,171,65,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.18622309346369,40.212765134036545
1,0.05,0.35,30,all,152,1093.7535081252536,13.30422140120416,199,212,78,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,164.4742117481584,179.02213753492796
1,0.1,0.35,30,all,152,1093.7535081252536,13.30422140120416,199,212,78,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.48625930945829,82.2342160014337
1,0.15,0.35,30,all,152,1093.7535081252536,13.30422140120416,199,212,78,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49.8293169988726,53.39525569632494
1,0.2,0.35,30,all,152,1093.7535081252536,13.30422140120416,199,212,78,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.95113203125857,39.53382878812588
1,0.05,0.4,all,all,132,1115.1183829035872,13.30422140120416,204,207,64,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,197.36608546966144,201.51689023997528
1,0.1,0.4,all,all,132,1115.1183829035872,13.30422140120416,204,207,64,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.66003113037294,92.22923781183312
1,0.15,0.4,all,all,132,1115.1183829035872,13.30422140120416,204,207,64,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.84529725084893,59.80708954984486
1,0.2,0.4,all,all,132,1115.1183829035872,13.30422140120416,204,207,64,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.559311832171375,44.251969468909635
1,0.05,0.4,20,all,97,854.2469306291266,13.30422140120416,140,142,54,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,219.03767452028885,224.32479080181307
1,0.1,0.4,20,all,97,854.2469306291266,13.30422140120416,140,142,54,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.07351484421892,98.8158599824485
1,0.15,0.4,20,all,97,854.2469306291266,13.30422140120416,140,142,54,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.35379055687056,63.384837487338494
1,0.2,0.4,20,all,97,854.2469306291266,13.30422140120416,140,142,54,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.927254334899274,46.65791519931812
1,0.05,0.4,30,all,109,942.6710494374253,13.30422140120416,162,165,63,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,209.48245543053895,215.5785057208456
1,0.1,0.4,30,all,109,942.6710494374253,13.30422140120416,162,165,63,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,94.26710494374252,96.40072254534986
1,0.15,0.4,30,all,109,942.6710494374253,13.30422140120416,162,165,63,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,60.81748706047905,62.09908161539336
1,0.2,0.4,30,all,109,942.6710494374253,13.30422140120416,162,165,63,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.889097592258345,45.80350513580434
1,0.05,0.45,all,all,92,939.0822168861773,13.30422140120416,140,140,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,257.28279914689784,257.28279914689784
1,0.1,0.45,all,all,92,939.0822168861773,13.30422140120416,140,140,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,113.14243576941894,113.14243576941897
1,0.15,0.45,all,all,92,939.0822168861773,13.30422140120416,140,140,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.51600130395192,72.51600130395195
1,0.2,0.45,all,all,92,939.0822168861773,13.30422140120416,140,140,46,429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.35694414126007,53.35694414126009
